#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  2.9279  -12.1562   -1.1531   -0.5203   -0.5203    2.1820    2.3407    2.3407    3.3442    7.1434    7.1434    7.8002   10.5273   11.2960   11.2960   15.3916   21.8092   21.8114   21.8114   23.4961   23.4961   25.4553   25.4553   25.8629   28.6308   29.5688   29.5688   33.3757   34.2698   34.2698   37.4944   37.4944   37.7439   38.9443   38.9443   41.2806   41.2806   41.4811   42.4671   42.5856   42.9857   42.9857   43.6953   43.6953   43.8295   44.8945   45.2682   45.2682   47.2365   47.2979   47.6124   47.6124   49.6772   49.6772   50.0636   52.2934   52.2934   53.3238   56.5350   57.2019   64.1199   64.1199   66.7840   69.3206   69.3206
  2.9534  -12.1287   -1.3658   -0.5594   -0.5594    2.1548    2.3986    2.3986    3.5418    7.0767    7.0767    7.9094   10.4482   11.4553   11.4553   15.5604   21.5153   21.5153   21.5682   23.4764   23.4764   25.5159   25.5159   26.0654   28.6559   29.8771   29.8771   33.0405   34.1907   34.1907   37.2153   37.2153   37.8194   38.6687   38.6687   41.2325   41.2325   41.4412   42.2607   42.4214   43.0403   43.0403   43.7112   43.7112   43.7737   45.1784   45.5546   45.5546   46.7624   47.6932   48.0682   48.0682   49.6132   49.6132   50.1198   52.5807   52.5807   53.6312   56.7663   57.5293   63.7302   63.7302   66.3524   68.9584   68.9584
  2.9790  -12.0970   -1.5881   -0.6012   -0.6012    2.1205    2.4619    2.4619    3.7521    7.0098    7.0098    8.0289   10.3702   11.6331   11.6331   15.7461   21.2074   21.2074   21.3211   23.4741   23.4741   25.5723   25.5723   26.2731   28.6847   30.2081   30.2081   32.6829   34.1018   34.1018   36.9005   36.9005   37.8921   38.4017   38.4017   41.1775   41.1775   41.3474   41.9382   42.4176   43.0902   43.0902   43.7113   43.7797   43.7797   45.4516   45.8561   45.8561   46.3415   48.0973   48.4431   48.4431   49.6664   49.6664   50.1902   52.8838   52.8838   53.9104   56.9796   57.9498   63.3357   63.3357   65.9152   68.4880   68.4880
  3.0045  -12.0613   -1.8189   -0.6465   -0.6465    2.0803    2.5280    2.5280    3.9708    6.9431    6.9431    8.1550   10.2963   11.8222   11.8222   15.9448   20.8672   20.8672   21.0638   23.4749   23.4749   25.6217   25.6217   26.4667   28.7171   30.5490   30.5490   32.2936   33.9960   33.9960   36.5539   36.5539   37.9599   38.1481   38.1481   41.1147   41.1147   41.1945   41.6191   42.4476   43.1236   43.1236   43.6447   43.8990   43.8990   45.5411   46.1448   46.1698   46.1698   48.5088   48.6487   48.6487   49.9185   49.9185   50.2652   53.1854   53.1854   54.1605   57.1812   58.4417   62.9347   62.9347   65.4515   67.9217   67.9217
  3.0300  -12.0214   -2.0530   -0.6946   -0.6946    2.0365    2.5961    2.5961    4.1952    6.8787    6.8787    8.2827   10.2342   12.0207   12.0207   16.1548   20.5152   20.5152   20.8015   23.4768   23.4768   25.6557   25.6557   26.6709   28.7532   30.8898   30.8898   31.9015   33.8777   33.8777   36.1608   36.1608   37.9142   37.9142   38.0206   41.0034   41.0475   41.0475   41.3042   42.4987   43.1412   43.1412   43.5741   44.0563   44.0563   45.2664   46.3621   46.4935   46.4935   48.6965   48.6965   48.9272   50.3483   50.3541   50.3541   53.4961   53.4961   54.3945   57.3824   58.9839   62.5130   62.5130   65.0022   67.2860   67.2860
  3.0555  -11.9775   -2.2901   -0.7431   -0.7431    1.9897    2.6653    2.6653    4.4233    6.8235    6.8235    8.4054   10.1918   12.2322   12.2322   16.3735   20.1690   20.1690   20.5443   23.4888   23.4888   25.6983   25.6983   26.8714   28.7928   31.2308   31.2308   31.5035   33.7641   33.7641   35.7794   35.7794   37.7048   37.7048   38.0732   40.7732   40.9818   40.9818   40.9941   42.5643   43.1510   43.1510   43.5044   44.2503   44.2503   44.9180   46.7066   46.8297   46.8297   48.6791   48.6791   49.3520   50.4397   50.8873   50.8873   53.8142   53.8142   54.6212   57.5875   59.5606   62.1167   62.1167   64.5640   66.7305   66.7305
  3.0811  -11.9294   -2.5288   -0.7923   -0.7923    1.9408    2.7337    2.7337    4.6537    6.7765    6.7765    8.5145   10.1772   12.4525   12.4525   16.5976   19.8202   19.8202   20.2904   23.5043   23.5043   25.7388   25.7388   27.0663   28.8359   31.0988   31.5571   31.5571   33.6453   33.6453   35.3947   35.3947   37.5192   37.5192   38.1152   40.5070   40.6892   40.9172   40.9172   42.6379   43.1545   43.1545   43.4341   44.4670   44.4670   44.5904   47.0840   47.1757   47.1757   48.6435   48.6435   49.7828   50.5395   51.4662   51.4662   54.1391   54.1391   54.8450   57.7986   60.1574   61.7230   61.7230   64.1341   66.1660   66.1660
  3.1066  -11.8774   -2.7682   -0.8419   -0.8419    1.8906    2.8001    2.8001    4.8850    6.7395    6.7395    8.6005   10.2001   12.6803   12.6803   16.8228   19.4711   19.4711   20.0442   23.5225   23.5225   25.7779   25.7779   27.2530   28.8824   30.6910   31.8519   31.8519   33.5255   33.5255   35.0183   35.0183   37.3608   37.3608   38.1443   40.2068   40.3898   40.8549   40.8549   42.7164   43.1536   43.1536   43.3630   44.3032   44.6999   44.6999   47.4764   47.5307   47.5307   48.6097   48.6097   50.2194   50.6487   52.0704   52.0704   54.4704   54.4704   55.0696   58.0161   60.7586   61.3331   61.3331   63.7221   65.5959   65.5959
  3.1321  -11.8215   -3.0080   -0.8920   -0.8920    1.8391    2.8621    2.8621    5.1163    6.7034    6.7034    8.6558   10.2677   12.9111   12.9111   17.0429   19.1178   19.1178   19.8094   23.5236   23.5236   25.8056   25.8056   27.4209   28.9308   30.2673   32.0734   32.0734   33.3701   33.3701   34.6432   34.6432   37.2033   37.2033   38.1559   39.8719   40.0915   40.7893   40.7893   42.7892   43.1452   43.1452   43.2881   44.0629   44.9239   44.9239   47.8706   47.8919   47.8919   48.5852   48.5852   50.6616   50.7670   52.6877   52.6877   54.8016   54.8016   55.2971   58.2387   60.9009   60.9009   61.3306   63.3236   64.8057   64.8057
  3.1576  -11.7617   -3.2464   -0.9410   -0.9410    1.7878    2.9203    2.9203    5.3471    6.6913    6.6913    8.6787   10.3828   13.1487   13.1487   17.2480   18.7745   18.7745   19.6007   23.5448   23.5448   25.8426   25.8426   27.5762   28.9836   29.8709   32.1990   32.1990   33.2928   33.2928   34.3323   34.3323   37.1207   37.1207   38.1529   39.5135   39.8039   40.7332   40.7332   42.8632   43.1372   43.1372   43.2249   43.8730   45.1733   45.1733   48.2568   48.2568   48.2712   48.5823   48.5823   50.8988   51.1093   53.3184   53.3184   55.1436   55.1436   55.5291   58.4668   60.5222   60.5222   61.7759   63.0999   64.2365   64.2365
  3.1831  -11.6981   -3.4833   -0.9892   -0.9892    1.7367    2.9727    2.9727    5.5766    6.6936    6.6936    8.6730   10.5410   13.3885   13.3885   17.4218   18.4374   18.4374   19.4323   23.5667   23.5667   25.8790   25.8790   27.6997   29.0394   29.4968   32.1706   32.1706   33.2611   33.2611   34.0887   34.0887   37.0885   37.0885   38.1300   39.1341   39.5225   40.6808   40.6808   42.9012   43.1264   43.1264   43.2007   43.7307   45.4280   45.4280   48.5345   48.5345   48.6682   48.6911   48.6911   51.0452   51.5624   53.9566   53.9566   55.4899   55.4899   55.7659   58.6985   60.1511   60.1511   61.8502   63.2596   63.6689   63.6689
  3.2087  -11.6307   -3.7184   -1.0364   -1.0364    1.6861    3.0185    3.0185    5.8041    6.7115    6.7115    8.6461   10.7348   13.6276   13.6276   17.5394   18.1095   18.1095   19.3293   23.5889   23.5889   25.9149   25.9149   27.7631   29.0980   29.1735   31.9945   31.9945   33.2328   33.2328   33.9401   33.9401   37.1167   37.1167   38.0816   38.7437   39.2477   40.6322   40.6322   42.8694   43.1129   43.1129   43.2529   43.6299   45.6853   45.6853   48.5875   48.5875   49.0500   49.0500   49.0558   51.2089   52.0209   54.5986   54.5986   55.8395   55.8395   56.0076   58.9316   59.7900   59.7900   61.5975   63.1049   63.1049   63.7562
  3.2342  -11.5598   -3.9510   -1.0823   -1.0823    1.6373    3.0569    3.0569    6.0301    6.7486    6.7486    8.6060   10.9572   13.8658   13.8658   17.5749   17.7953   17.7953   19.3201   23.6108   23.6108   25.9510   25.9510   27.7322   28.9543   29.1592   31.7199   31.7199   33.1583   33.1583   33.8851   33.8851   37.2152   37.2152   37.9851   38.3706   38.9797   40.5880   40.5880   42.8003   43.0971   43.0971   43.3636   43.5708   45.9583   45.9583   48.6364   48.6364   49.4425   49.4425   49.4480   51.4084   52.4846   55.2597   55.2597   56.1910   56.1910   56.2562   59.1665   59.4434   59.4434   61.2455   62.5478   62.5478   64.3761
  3.2597  -11.4853   -4.1810   -1.1268   -1.1268    1.5884    3.0868    3.0868    6.2504    6.7970    6.7970    8.5593   11.1996   14.0885   14.0885   17.4999   17.4999   17.5181   19.4095   23.6220   23.6220   25.9854   25.9854   27.5337   28.8698   29.2228   31.3790   31.3790   33.0371   33.0371   33.8687   33.8687   37.3785   37.3785   37.7495   38.1070   38.7186   40.5384   40.5384   42.7060   43.0793   43.0793   43.4290   43.5957   46.2057   46.2057   48.6999   48.6999   49.7954   49.8402   49.8402   51.6181   52.9534   55.8885   55.8885   56.5057   56.5424   56.5424   59.1033   59.1033   59.3934   60.8629   61.9978   61.9978   65.0003
  3.2852  -11.4074   -4.4076   -1.1697   -1.1697    1.5432    3.1097    3.1097    6.4675    6.8649    6.8649    8.5129   11.4635   14.2923   14.2923   17.2344   17.2344   17.4030   19.5832   23.6411   23.6411   26.0196   26.0196   27.2214   28.9071   29.2886   31.0117   31.0117   32.9115   32.9115   33.8485   33.8485   37.3708   37.6123   37.6123   37.9722   38.4649   40.5019   40.5019   42.6262   43.0606   43.0606   43.4196   43.7398   46.4596   46.4596   48.7870   48.7870   50.1316   50.2465   50.2465   51.8685   53.4274   56.4730   56.4730   56.7584   56.9014   56.9014   58.8252   58.8252   59.6119   60.5024   61.4634   61.4634   65.2677
  3.3108  -11.3264   -4.6308   -1.2109   -1.2109    1.4977    3.1252    3.1252    6.6737    6.9493    6.9493    8.4714   11.7313   14.4591   14.4591   17.0137   17.0137   17.2309   19.8133   23.6567   23.6567   26.0523   26.0523   26.8443   28.9825   29.3563   30.6266   30.6266   32.7867   32.7867   33.8046   33.8046   36.9547   37.8596   37.8973   37.8973   38.2187   40.4700   40.4700   42.5481   43.0418   43.0418   43.3885   43.9267   46.7042   46.7042   48.8959   48.8959   50.4216   50.6565   50.6565   52.1255   53.9065   56.9056   56.9056   57.0107   57.3113   57.3113   58.6459   58.6459   59.7908   60.1728   60.9524   60.9524   65.0456
  3.3363  -11.2423   -4.8501   -1.2502   -1.2502    1.4540    3.1338    3.1338    6.8678    7.0499    7.0499    8.4413   12.0049   14.5676   14.5676   16.8599   16.8599   17.0362   20.0802   23.6683   23.6683   26.0836   26.0836   26.4377   29.0752   29.4256   30.2349   30.2349   32.6667   32.6667   33.7368   33.7368   36.5335   37.7447   37.9805   38.2236   38.2236   40.4433   40.4433   42.4768   43.0243   43.0243   43.3581   44.1366   46.9394   46.9394   49.0271   49.0271   50.6837   51.0706   51.0706   52.3961   54.3906   57.0750   57.0750   57.2594   57.7452   57.7452   58.6848   58.6848   59.7289   60.0894   60.4846   60.4846   64.8474
  3.3618  -11.1554   -5.0651   -1.2875   -1.2875    1.4122    3.1362    3.1362    7.0437    7.1659    7.1659    8.4300   12.2796   14.5940   14.5940   16.7968   16.7968   16.8345   20.3714   23.6745   23.6745   26.0165   26.1130   26.1130   29.1688   29.4962   29.8433   29.8433   32.5530   32.5530   33.6497   33.6497   36.1175   37.6233   37.7506   38.5781   38.5781   40.4230   40.4230   42.4124   43.0103   43.0103   43.3297   44.3651   47.1630   47.1630   49.1805   49.1805   50.9216   51.4880   51.4880   52.6692   54.8796   57.0053   57.0053   57.4971   58.0621   58.0621   59.0025   59.0025   59.4629   60.1162   60.1162   60.2223   64.4927
  3.3873  -11.0660   -5.2754   -1.3228   -1.3228    1.3726    3.1332    3.1332    7.1938    7.2966    7.2966    8.4466   12.5494   14.5276   14.5276   16.6372   16.8353   16.8353   20.6791   23.6737   23.6737   25.5879   26.1400   26.1400   29.2539   29.4574   29.4574   29.5676   32.4462   32.4462   33.5487   33.5487   35.7129   37.4956   37.5295   38.9471   38.9471   40.4116   40.4116   42.3544   43.0023   43.0023   43.3029   44.6100   47.3730   47.3730   49.3551   49.3551   51.1398   51.9072   51.9072   52.9302   55.3736   56.7920   56.7920   57.7095   58.2150   58.2150   59.2322   59.3532   59.3532   60.0431   60.0431   60.3467   64.0378
  3.4128  -10.9745   -5.4818   -1.3562   -1.3562    1.3351    3.1257    3.1257    7.3094    7.4402    7.4402    8.4977   12.8061   14.3701   14.3701   16.4398   16.9619   16.9619   20.9972   23.6595   23.6595   25.1542   26.1597   26.1597   29.0803   29.0803   29.2822   29.6394   32.3434   32.3434   33.4353   33.4353   35.3251   37.3175   37.3504   39.3135   39.3135   40.4146   40.4146   42.3025   43.0033   43.0033   43.2765   44.8654   47.5672   47.5672   49.5481   49.5481   51.3300   52.3232   52.3232   53.1464   55.8725   56.4983   56.4983   57.8501   58.1254   58.1254   59.0698   59.5380   59.5380   60.4053   60.4482   60.4482   63.5671
  3.4384  -10.8810   -5.6813   -1.3873   -1.3873    1.2999    3.1147    3.1147    7.3868    7.5973    7.5973    8.5929   13.0411   14.1632   14.1632   16.2856   17.1579   17.1579   21.3245   23.6377   23.6377   24.7211   26.1797   26.1797   28.7196   28.7196   29.3297   29.7111   32.2509   32.2509   33.3202   33.3202   34.9595   37.1152   37.2133   39.6542   39.6542   40.4478   40.4478   42.2563   43.0197   43.0197   43.2519   45.1366   47.7455   47.7455   49.7583   49.7583   51.5203   52.7390   52.7390   53.3290   56.1978   56.1978   56.3763   57.8490   57.8490   57.9239   59.0727   59.7801   59.7801   60.4528   61.0151   61.0151   63.1775
  3.4639  -10.7863   -5.8747   -1.4162   -1.4162    1.2671    3.1011    3.1011    7.4288    7.7662    7.7662    8.7270   13.2393   13.9200   13.9200   16.1740   17.3986   17.3986   21.6568   23.6016   23.6016   24.2894   26.1947   26.1947   28.3784   28.3784   29.3510   29.7822   32.1661   32.1661   33.2031   33.2031   34.6214   36.9232   37.0744   39.9199   39.9199   40.5484   40.5484   42.2151   43.0581   43.0581   43.2284   45.4187   47.9061   47.9061   49.9810   49.9810   51.6999   53.1467   53.1467   53.4512   55.8910   55.8910   56.8849   57.4990   57.4990   57.9333   59.2015   60.0807   60.0807   60.4637   61.5444   61.5444   62.8960
  3.4894  -10.6907   -6.0611   -1.4429   -1.4429    1.2367    3.0857    3.0857    7.4439    7.9459    7.9459    8.8918   13.3841   13.6552   13.6552   16.1225   17.6691   17.6691   21.9898   23.5477   23.5477   23.8626   26.2032   26.2032   28.0618   28.0618   29.3409   29.8520   32.0894   32.0894   33.0866   33.0866   34.3162   36.7421   36.9353   40.0650   40.0650   40.7491   40.7491   42.1786   43.1282   43.1282   43.2058   45.7098   48.0475   48.0475   50.2118   50.2118   51.8690   53.5033   53.5355   53.5355   55.5928   55.5928   57.1412   57.1412   57.3981   57.9281   59.4085   60.3762   60.3762   60.4479   61.8210   61.8210   62.9272
  3.5149  -10.5951   -6.2400   -1.4672   -1.4672    1.2089    3.0708    3.0708    7.4414    8.1421    8.1421    9.0784   13.3795   13.3795   13.4606   16.1466   17.9701   17.9701   22.3124   23.4513   23.4743   23.4743   26.2148   26.2148   27.7773   27.7773   29.2946   29.9198   32.0299   32.0299   32.9783   32.9783   34.0494   36.5734   36.7981   40.1361   40.1361   41.0043   41.0043   42.1465   43.1848   43.2477   43.2477   46.0099   48.2161   48.2161   50.4691   50.4691   52.0277   53.4862   53.9084   53.9084   55.3342   55.3342   56.8088   56.8088   57.9290   57.9461   59.6552   60.4244   60.5796   60.5796   61.8265   61.8265   63.3442
  3.5405  -10.5004   -6.4102   -1.4894   -1.4894    1.1836    3.0540    3.0540    7.4284    8.3411    8.3411    9.2785   13.0957   13.0957   13.4633   16.2522   18.2759   18.2759   22.5591   23.1190   23.3744   23.3744   26.2039   26.2039   27.5277   27.5277   29.2088   29.9850   31.9689   31.9689   32.8682   32.8682   33.8240   36.4163   36.6641   40.1573   40.1573   41.2424   41.2424   42.1184   43.1647   43.4196   43.4196   46.3131   48.3097   48.3097   50.6996   50.6996   52.1687   53.4040   54.1356   54.1356   55.1723   55.1723   56.5238   56.5238   57.9862   58.4516   59.8934   60.4227   60.5716   60.5716   61.9163   61.9163   63.7713
  3.5660  -10.4076   -6.5706   -1.5092   -1.5092    1.1608    3.0376    3.0376    7.4100    8.5484    8.5484    9.4869   12.8092   12.8092   13.3998   16.4326   18.5921   18.5921   22.4241   23.1705   23.2464   23.2464   26.1806   26.1806   27.3200   27.3200   29.0827   30.0466   31.9166   31.9166   32.7637   32.7637   33.6419   36.2723   36.5353   40.1652   40.1652   41.4351   41.4351   42.0940   43.1461   43.6540   43.6540   46.6186   48.3736   48.3736   50.9204   50.9204   52.2848   53.2801   54.1471   54.1471   55.1898   55.1898   56.3204   56.3204   58.0421   58.9787   60.0608   60.3685   60.3685   60.5140   62.1887   62.1887   63.8622
  3.5915  -10.3181   -6.7200   -1.5267   -1.5267    1.1407    3.0219    3.0219    7.3895    8.7632    8.7632    9.6993   12.5225   12.5225   13.2856   16.6731   18.9160   18.9160   22.0467   23.0879   23.0879   23.4648   26.1444   26.1444   27.1570   27.1570   28.9187   30.1039   31.8729   31.8729   32.6663   32.6663   33.5019   36.1424   36.4138   40.1676   40.1676   41.5762   41.5762   42.0731   43.1292   43.9462   43.9462   46.9232   48.4020   48.4020   51.1254   51.1254   52.3558   53.1484   53.9920   53.9920   55.2840   55.2840   56.2624   56.2624   58.0992   59.5101   60.0852   60.0852   60.1221   60.7372   62.5571   62.5571   63.5947
  3.6170  -10.2335   -6.8565   -1.5420   -1.5420    1.1218    3.0075    3.0075    7.3690    8.9847    8.9847    9.9102   12.2363   12.2363   13.1359   16.9450   19.2453   19.2453   21.6237   22.8969   22.8969   23.7893   26.0966   26.0966   27.0368   27.0368   28.7191   30.1560   31.8375   31.8375   32.5770   32.5770   33.3944   36.0273   36.2999   40.1671   40.1671   41.6729   41.6729   42.0550   43.0962   44.2807   44.2807   47.2168   48.3876   48.3876   51.3082   51.3082   52.3386   53.0558   53.7895   53.7895   55.2939   55.2939   56.3965   56.3965   58.1434   59.7827   59.7827   60.0457   60.1459   60.9863   62.9666   62.9666   63.2068
  3.6426  -10.1557   -6.9782   -1.5549   -1.5549    1.1069    2.9948    2.9948    7.3501    9.2116    9.2116   10.1190   11.9552   11.9552   12.9689   17.2618   19.5785   19.5785   21.2088   22.6773   22.6773   24.1118   26.0459   26.0459   26.9535   26.9535   28.5003   30.2019   31.8102   31.8102   32.4975   32.4975   33.3238   35.9281   36.1997   40.1663   40.1663   41.7366   41.7366   42.0405   43.0821   44.6423   44.6423   47.5038   48.3285   48.3285   51.4669   51.4669   52.2264   53.0422   53.5943   53.5943   55.2344   55.2344   56.6560   56.6560   58.1716   59.5028   59.5028   60.1723   60.5851   61.2814   62.7947   62.7947   63.3992
  3.6681  -10.0871   -7.0829   -1.5654   -1.5654    1.0947    2.9839    2.9839    7.3337    9.4423    9.4423   10.3188   11.6798   11.6798   12.7959   17.6008   19.9136   19.9136   20.7955   22.4305   22.4305   24.4195   25.9972   25.9972   26.8985   26.8985   28.2709   30.2410   31.7903   31.7903   32.4291   32.4291   33.2786   35.8454   36.1134   40.1652   40.1652   41.7775   41.7775   42.0289   43.0703   45.0116   45.0116   47.7713   48.2229   48.2229   51.5988   51.5988   52.0523   53.0774   53.4249   53.4249   55.1680   55.1680   56.9482   56.9482   58.1814   59.2608   59.2608   60.2078   61.1276   61.5690   62.3958   62.3958   63.8386
  3.6936  -10.0300   -7.1681   -1.5736   -1.5736    1.0852    2.9753    2.9753    7.3204    9.6735    9.6735   10.5020   11.4136   11.4136   12.6297   17.9549   20.2490   20.2490   20.3873   22.1604   22.1604   24.6990   25.9557   25.9557   26.8635   26.8635   28.0474   30.2723   31.7769   31.7769   32.3732   32.3732   33.2518   35.7803   36.0432   40.1642   40.1642   41.8034   41.8034   42.0199   43.0609   45.3688   45.3688   48.0082   48.0779   48.0779   51.7040   51.7040   51.8656   53.1263   53.2873   53.2873   55.1211   55.1211   57.2171   57.2171   58.1782   59.0755   59.0755   60.2476   61.6719   61.8305   62.0310   62.0310   64.2771
  3.7191   -9.9869   -7.2312   -1.5795   -1.5795    1.0784    2.9690    2.9690    7.3106    9.8977    9.8977   10.6561   11.1643   11.1643   12.4857   18.3161   19.9892   20.5823   20.5823   21.8719   21.8719   24.9314   25.9246   25.9246   26.8425   26.8425   27.8523   30.2951   31.7690   31.7690   32.3315   32.3315   33.2375   35.7331   35.9913   40.1634   40.1634   41.8191   41.8191   42.0137   43.0541   45.6878   45.6878   47.9129   47.9129   48.1989   51.7019   51.7828   51.7828   53.1697   53.1841   53.1841   55.0967   55.0967   57.4243   57.4243   58.1693   58.9612   58.9612   60.2835   61.7267   61.7267   62.0447   62.2142   64.5593
  3.7446   -9.9600   -7.2701   -1.5830   -1.5830    1.0744    2.9651    2.9651    7.3046   10.0925   10.0925   10.7630   10.9546   10.9546   12.3843   18.6658   19.6179   20.9085   20.9085   21.5718   21.5718   25.0903   25.9055   25.9055   26.8314   26.8314   27.7146   30.3091   31.7655   31.7655   32.3054   32.3054   33.2311   35.7046   35.9594   40.1629   40.1629   41.8280   41.8280   42.0099   43.0500   45.9270   45.9270   47.7668   47.7668   48.3252   51.5888   51.8336   51.8336   53.1184   53.1184   53.1986   55.0880   55.0880   57.5474   57.5474   58.1611   58.9135   58.9135   60.3082   61.5170   61.5170   62.1881   62.7376   64.0240
  3.7702   -9.9504   -7.2831   -1.5835   -1.5835    1.0733    2.9646    2.9646    7.3030   10.2100   10.2100   10.8026   10.8585   10.8585   12.3471   18.8823   19.4002   21.1599   21.1599   21.3439   21.3439   25.1558   25.9094   25.9094   26.8323   26.8323   27.6641   30.3162   31.7962   31.7962   32.2984   32.2984   33.2424   35.6954   35.9500   40.1719   40.1719   41.8497   41.8497   42.0100   43.0532   46.0581   46.0581   47.7567   47.7567   48.3887   51.5488   51.8652   51.8652   53.0976   53.0976   53.2104   55.1100   55.1100   57.6316   57.6316   58.1682   58.9188   58.9188   60.3191   61.4546   61.4546   62.2622   63.0778   63.6836
  3.7702   -9.9504   -7.2831   -1.5835   -1.5835    1.0733    2.9646    2.9646    7.3030   10.2100   10.2100   10.8026   10.8585   10.8585   12.3471   18.8823   19.4002   21.1599   21.1599   21.3439   21.3439   25.1558   25.9094   25.9094   26.8323   26.8323   27.6641   30.3162   31.7962   31.7962   32.2984   32.2984   33.2424   35.6954   35.9500   40.1719   40.1719   41.8497   41.8497   42.0100   43.0532   46.0581   46.0581   47.7567   47.7567   48.3887   51.5488   51.8652   51.8652   53.0976   53.0976   53.2104   55.1100   55.1100   57.6316   57.6316   58.1682   58.9188   58.9188   60.3191   61.4546   61.4546   62.2622   63.0778   63.6836
  3.7910   -9.9494   -7.2825   -1.5981   -1.5869    1.0861    2.9614    2.9695    7.3089   10.1162   10.1648   10.8314   10.8695   10.8997   12.3594   18.8787   19.3930   21.1225   21.1251   21.3595   21.3624   25.1516   25.8625   25.8737   26.8490   26.8506   27.6745   30.3359   31.6835   31.7034   32.3331   32.3546   33.2405   35.7152   35.9710   40.0802   40.1445   41.7756   41.8520   42.0762   43.1335   46.0080   46.0226   47.6946   47.7030   48.3804   51.4224   51.8106   51.8731   53.1207   53.1290   53.3015   55.0511   55.0749   57.5944   57.6002   58.1911   58.8673   58.8860   60.3302   61.4333   61.4404   62.2296   63.0913   63.6857
  3.8118   -9.9452   -7.2804   -1.6389   -1.5948    1.1241    2.9541    2.9862    7.3277    9.9627   10.1093   10.8418   10.9021   11.0523   12.3965   18.8736   19.3829   21.0499   21.0589   21.4090   21.4233   25.1636   25.7653   25.8040   26.9024   26.9118   27.7064   30.3991   31.4923   31.5697   32.3945   32.4775   33.2740   35.7730   36.0362   39.8716   40.0888   41.6525   41.8737   42.2767   43.3419   45.9613   46.0107   47.6858   47.7156   48.4012   51.1383   51.6952   51.9051   53.1397   53.2211   53.5730   54.9593   55.0446   57.6127   57.6230   58.2875   58.7684   58.8404   60.3683   61.4178   61.4416   62.2020   63.1362   63.6915
  3.8327   -9.9381   -7.2768   -1.7038   -1.6079    1.1841    2.9422    3.0145    7.3579    9.7788   10.0301   10.8479   10.9452   11.2461   12.4567   18.8649   19.3655   20.9667   20.9837   21.4526   21.4898   25.1830   25.6320   25.7053   26.9681   26.9952   27.7596   30.4989   31.2479   31.4131   32.4319   32.6175   33.3309   35.8607   36.1436   39.5955   39.9919   41.5245   41.8886   42.5591   43.6159   45.8923   45.9927   47.6722   47.7352   48.4294   50.7893   51.5341   51.9399   53.1554   53.3454   53.9319   54.8249   55.0000   57.6406   57.6438   58.4454   58.6161   58.7678   60.4307   61.3944   61.4293   62.1606   63.2080   63.6862
  3.8535   -9.9282   -7.2719   -1.7894   -1.6263    1.2620    2.9263    3.0550    7.3981    9.5844    9.9371   10.8551   10.9919   11.4558   12.5381   18.8522   19.3402   20.8821   20.9067   21.4800   21.5549   25.2061   25.4864   25.5911   27.0313   27.0862   27.8335   30.6223   30.9770   31.2604   32.4314   32.7553   33.4115   35.9651   36.2930   39.2903   39.8539   41.4271   41.9030   42.8756   43.9195   45.8100   45.9720   47.6528   47.7589   48.4598   50.4166   51.3501   51.9805   53.1746   53.4823   54.3161   54.6631   54.9540   57.6559   57.6760   58.4227   58.6491   58.6770   60.5163   61.3671   61.3913   62.1091   63.3014   63.6509
  3.8744   -9.9154   -7.2656   -1.8918   -1.6500    1.3531    2.9072    3.1085    7.4461    9.3862    9.8380   10.8639   11.0382   11.6739   12.6382   18.8352   19.3058   20.8005   20.8307   21.4853   21.6158   25.2114   25.3641   25.4705   27.0850   27.1747   27.9254   30.6951   30.7259   31.1576   32.3934   32.8832   33.5145   36.0720   36.4814   38.9770   39.6828   41.3727   41.9193   43.1974   44.2309   45.7264   45.9547   47.6259   47.7846   48.4853   50.0392   51.1592   52.0281   53.1986   53.6195   54.4878   54.6251   54.9876   57.6575   57.7165   58.2001   58.5512   58.9051   60.6248   61.3209   61.3397   62.0497   63.4077   63.5694
  3.8952   -9.8999   -7.2581   -2.0071   -1.6788    1.4527    2.8858    3.1759    7.4988    9.1874    9.7391   10.8746   11.0829   11.8973   12.7542   18.8134   19.2613   20.7251   20.7575   21.4638   21.6709   25.1292   25.3444   25.3490   27.1271   27.2542   28.0302   30.4159   30.7038   31.2086   32.3233   32.9991   33.6360   36.1691   36.7014   38.6682   39.4941   41.3604   41.9380   43.5012   44.5299   45.6582   45.9530   47.5886   47.8109   48.4972   49.6682   50.9741   52.0823   53.2282   53.7485   54.3114   54.6572   55.2930   57.6485   57.7586   57.9603   58.4146   59.1796   60.7562   61.2180   61.3153   61.9837   63.4395   63.5144
  3.9160   -9.8815   -7.2495   -2.1323   -1.7129    1.5568    2.8629    3.2581    7.5524    8.9891    9.6459   10.8870   11.1258   12.1245   12.8834   18.7863   19.2058   20.6580   20.6885   21.4121   21.7190   25.0077   25.2306   25.3856   27.1587   27.3192   28.1398   30.1543   30.5718   31.3937   32.2276   33.1029   33.7704   36.2459   36.9430   38.3731   39.3065   41.3848   41.9592   43.7598   44.7888   45.6287   45.9899   47.5366   47.8372   48.4874   49.3131   50.8050   52.1419   53.2635   53.8556   54.1521   54.5757   55.6980   57.6285   57.6965   57.8193   58.2632   59.4694   60.9106   61.0870   61.2956   61.9126   63.2738   63.6084
